,IndicatorCategoryCode,IndicatorCategory,IndicatorCode,Indicator,ReportingEconomyCode,ReportingEconomy,PartnerEconomyCode,PartnerEconomy,ProductOrSectorClassificationCode,ProductOrSectorClassification,ProductOrSectorCode,ProductOrSector,PeriodCode,Period,FrequencyCode,Frequency,UnitCode,Unit,Year,ValueFlagCode,ValueFlag,TextValue,Value
80,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,800,Uganda,404,Kenya,HS,Harmonized System,010119,Other,A,Annual,A,Annual,PCT,Percent,2000,PREF,Preferential scheme,COMESA preferential rate,6.0
81,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,800,Uganda,450,Madagascar,HS,Harmonized System,010119,Other,A,Annual,A,Annual,PCT,Percent,2000,PREF,Preferential scheme,COMESA preferential rate,6.0
82,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,800,Uganda,454,Malawi,HS,Harmonized System,010119,Other,A,Annual,A,Annual,PCT,Percent,2000,PREF,Preferential scheme,COMESA preferential rate,6.0
83,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,800,Uganda,480,Mauritius,HS,Harmonized System,010119,Other,A,Annual,A,Annual,PCT,Percent,2000,PREF,Preferential scheme,COMESA preferential rate,6.0
84,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,800,Uganda,516,Namibia,HS,Harmonized System,010119,Other,A,Annual,A,Annual,PCT,Percent,2000,PREF,Preferential scheme,COMESA preferential rate,6.0
85,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,800,Uganda,646,Rwanda,HS,Harmonized System,010119,Other,A,Annual,A,Annual,PCT,Percent,2000,PREF,Preferential scheme,COMESA preferential rate,6.0
86,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,800,Uganda,690,Seychelles,HS,Harmonized System,010119,Other,A,Annual,A,Annual,PCT,Percent,2000,PREF,Preferential scheme,COMESA preferential rate,6.0
87,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,800,Uganda,716,Zimbabwe,HS,Harmonized System,010119,Other,A,Annual,A,Annual,PCT,Percent,2000,PREF,Preferential scheme,COMESA preferential rate,6.0
88,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,800,Uganda,748,Eswatini,HS,Harmonized System,010119,Other,A,Annual,A,Annual,PCT,Percent,2000,PREF,Preferential scheme,COMESA preferential rate,6.0
89,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,800,Uganda,818,Egypt,HS,Harmonized System,010119,Other,A,Annual,A,Annual,PCT,Percent,2000,PREF,Preferential scheme,COMESA preferential rate,6.0
