,IndicatorCategoryCode,IndicatorCategory,IndicatorCode,Indicator,ReportingEconomyCode,ReportingEconomy,PartnerEconomyCode,PartnerEconomy,ProductOrSectorClassificationCode,ProductOrSectorClassification,ProductOrSectorCode,ProductOrSector,PeriodCode,Period,FrequencyCode,Frequency,UnitCode,Unit,Year,ValueFlagCode,ValueFlag,TextValue,Value
108,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,090,Solomon Islands,548,Vanuatu,HS,Harmonized System,010600,Other live animals,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for Melanesian Spearhead Group (MSG),0.0
109,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,090,Solomon Islands,598,Papua New Guinea,HS,Harmonized System,010600,Other live animals,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for Melanesian Spearhead Group (MSG),0.0
110,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,090,Solomon Islands,548,Vanuatu,HS,Harmonized System,010599,Other,A,Annual,A,Annual,PCT,Percent,2010,PREF,Preferential scheme,Preferential duty rates for Melanesian Spearhead Group (MSG),0.0
111,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,090,Solomon Islands,598,Papua New Guinea,HS,Harmonized System,010599,Other,A,Annual,A,Annual,PCT,Percent,2010,PREF,Preferential scheme,Preferential duty rates for Melanesian Spearhead Group (MSG),0.0
112,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,090,Solomon Islands,242,Fiji,HS,Harmonized System,010611,Primates,A,Annual,A,Annual,PCT,Percent,2010,PREF,Preferential scheme,Preferential duty rates for Melanesian Spearhead Group (MSG),0.0
113,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,090,Solomon Islands,548,Vanuatu,HS,Harmonized System,010611,Primates,A,Annual,A,Annual,PCT,Percent,2010,PREF,Preferential scheme,Preferential duty rates for Melanesian Spearhead Group (MSG),0.0
114,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,090,Solomon Islands,598,Papua New Guinea,HS,Harmonized System,010611,Primates,A,Annual,A,Annual,PCT,Percent,2010,PREF,Preferential scheme,Preferential duty rates for Melanesian Spearhead Group (MSG),0.0
115,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,090,Solomon Islands,548,Vanuatu,HS,Harmonized System,010599,Other,A,Annual,A,Annual,PCT,Percent,2011,PREF,Preferential scheme,Prefrential duty rates for Melanesian Spearhead Group (MSG) countries,0.0
116,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,090,Solomon Islands,598,Papua New Guinea,HS,Harmonized System,010599,Other,A,Annual,A,Annual,PCT,Percent,2011,PREF,Preferential scheme,Prefrential duty rates for Melanesian Spearhead Group (MSG) countries,0.0
117,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,090,Solomon Islands,242,Fiji,HS,Harmonized System,010611,Primates,A,Annual,A,Annual,PCT,Percent,2011,PREF,Preferential scheme,Prefrential duty rates for Melanesian Spearhead Group (MSG) countries,0.0
