,CZ,agi,returns,bracket_min,bracket_max,year,state,agi_sum,returns_sum
31466,13800.0,1230360.0,20090.0,50000,74999,2013,IN,6200251.0,129610.0
31467,13800.0,1010703.0,11710.0,75000,99999,2013,IN,6200251.0,129610.0
31468,13800.0,1345425.0,9920.0,100000,199999,2013,IN,6200251.0,129610.0
31469,13800.0,799005.0,1810.0,200000,10000000000000000,2013,IN,6200251.0,129610.0
31470,13900.0,1122599.0,95670.0,1,24999,2013,IN,10296613.0,222830.0
31471,13900.0,1944997.0,54060.0,25000,49999,2013,IN,10296613.0,222830.0
31472,13900.0,1941470.0,31510.0,50000,74999,2013,IN,10296613.0,222830.0
31473,13900.0,1708560.0,19800.0,75000,99999,2013,IN,10296613.0,222830.0
31474,13900.0,2542069.0,19270.0,100000,199999,2013,IN,10296613.0,222830.0
31475,13900.0,1036918.0,2520.0,200000,10000000000000000,2013,IN,10296613.0,222830.0
31476,14000.0,1513392.0,126690.0,1,24999,2013,IN,12677296.0,283880.0
31477,14000.0,2518241.0,69990.0,25000,49999,2013,IN,12677296.0,283880.0
31478,14000.0,2386226.0,38830.0,50000,74999,2013,IN,12677296.0,283880.0
31479,14000.0,1989983.0,23130.0,75000,99999,2013,IN,12677296.0,283880.0
31480,14000.0,2922272.0,21750.0,100000,199999,2013,IN,12677296.0,283880.0
31481,14000.0,1347182.0,3490.0,200000,10000000000000000,2013,IN,12677296.0,283880.0
31482,14100.0,2222174.0,190730.0,1,24999,2013,IN,24074055.0,464500.0
31483,14100.0,4104068.0,113470.0,25000,49999,2013,IN,24074055.0,464500.0
31484,14100.0,4163057.0,67490.0,50000,74999,2013,IN,24074055.0,464500.0
31485,14100.0,3682129.0,42660.0,75000,99999,2013,IN,24074055.0,464500.0
31486,14100.0,5381316.0,40580.0,100000,199999,2013,IN,24074055.0,464500.0
31487,14100.0,4521311.0,9570.0,200000,10000000000000000,2013,IN,24074055.0,464500.0
31488,14200.0,6538414.0,555670.0,1,24999,2013,IN,96350847.0,1490070.0
31489,14200.0,12590406.0,347920.0,25000,49999,2013,IN,96350847.0,1490070.0
31490,14200.0,12398576.0,201300.0,50000,74999,2013,IN,96350847.0,1490070.0
31491,14200.0,11912503.0,137600.0,75000,99999,2013,IN,96350847.0,1490070.0
31492,14200.0,25151572.0,186730.0,100000,199999,2013,IN,96350847.0,1490070.0
31493,14200.0,27759376.0,60850.0,200000,10000000000000000,2013,IN,96350847.0,1490070.0
31494,14300.0,733548.0,62290.0,1,24999,2013,IN,7979542.0,159970.0
31495,14300.0,1574970.0,43640.0,25000,49999,2013,IN,7979542.0,159970.0
31496,14300.0,1441365.0,23450.0,50000,74999,2013,IN,7979542.0,159970.0
31497,14300.0,1184696.0,13740.0,75000,99999,2013,IN,7979542.0,159970.0
31498,14300.0,1862962.0,13930.0,100000,199999,2013,IN,7979542.0,159970.0
31499,14300.0,1182001.0,2920.0,200000,10000000000000000,2013,IN,7979542.0,159970.0
31500,14400.0,1070603.0,91960.0,1,24999,2013,IN,9975467.0,215300.0
31501,14400.0,1902067.0,52630.0,25000,49999,2013,IN,9975467.0,215300.0
31502,14400.0,1901998.0,30850.0,50000,74999,2013,IN,9975467.0,215300.0
31503,14400.0,1683381.0,19580.0,75000,99999,2013,IN,9975467.0,215300.0
31504,14400.0,2372323.0,17680.0,100000,199999,2013,IN,9975467.0,215300.0
31505,14400.0,1045095.0,2600.0,200000,10000000000000000,2013,IN,9975467.0,215300.0
31506,14500.0,1691018.0,143450.0,1,24999,2013,IN,17791855.0,345880.0
31507,14500.0,2968854.0,82490.0,25000,49999,2013,IN,17791855.0,345880.0
31508,14500.0,2965873.0,48150.0,50000,74999,2013,IN,17791855.0,345880.0
31509,14500.0,2645496.0,30620.0,75000,99999,2013,IN,17791855.0,345880.0
31510,14500.0,4524015.0,33650.0,100000,199999,2013,IN,17791855.0,345880.0
31511,14500.0,2996599.0,7520.0,200000,10000000000000000,2013,IN,17791855.0,345880.0
31512,14600.0,1229611.0,105010.0,1,24999,2013,IN,11402484.0,245110.0
31513,14600.0,2169966.0,60110.0,25000,49999,2013,IN,11402484.0,245110.0
31514,14600.0,2143138.0,34860.0,50000,74999,2013,IN,11402484.0,245110.0
31515,14600.0,1836576.0,21320.0,75000,99999,2013,IN,11402484.0,245110.0
31516,14600.0,2733338.0,20530.0,100000,199999,2013,IN,11402484.0,245110.0
31517,14600.0,1289855.0,3280.0,200000,10000000000000000,2013,IN,11402484.0,245110.0
31518,14700.0,1213588.0,106760.0,1,24999,2013,IN,15426512.0,274600.0
31519,14700.0,2307131.0,63580.0,25000,49999,2013,IN,15426512.0,274600.0
31520,14700.0,2502682.0,40380.0,50000,74999,2013,IN,15426512.0,274600.0
31521,14700.0,2463098.0,28520.0,75000,99999,2013,IN,15426512.0,274600.0
31522,14700.0,3872379.0,29130.0,100000,199999,2013,IN,15426512.0,274600.0
31523,14700.0,3067634.0,6230.0,200000,10000000000000000,2013,IN,15426512.0,274600.0
31524,14801.0,173620.0,14510.0,1,24999,2013,IL,1775874.0,36740.0
31525,14801.0,340702.0,9260.0,25000,49999,2013,IL,1775874.0,36740.0
31526,14801.0,357159.0,5800.0,50000,74999,2013,IL,1775874.0,36740.0
31527,14801.0,324466.0,3700.0,75000,99999,2013,IL,1775874.0,36740.0
31528,14801.0,427677.0,3070.0,100000,199999,2013,IL,1775874.0,36740.0
31529,14801.0,152250.0,400.0,200000,10000000000000000,2013,IL,1775874.0,36740.0
31530,14802.0,121016.0,10550.0,1,24999,2013,IN,1161895.0,24600.0
31531,14802.0,208677.0,5800.0,25000,49999,2013,IN,1161895.0,24600.0
31532,14802.0,214782.0,3490.0,50000,74999,2013,IN,1161895.0,24600.0
31533,14802.0,196570.0,2280.0,75000,99999,2013,IN,1161895.0,24600.0
31534,14802.0,314142.0,2200.0,100000,199999,2013,IN,1161895.0,24600.0
31535,14802.0,106708.0,280.0,200000,10000000000000000,2013,IN,1161895.0,24600.0
31536,14900.0,2126490.0,182780.0,1,24999,2013,IN,25226165.0,461560.0
31537,14900.0,3568239.0,98280.0,25000,49999,2013,IN,25226165.0,461560.0
31538,14900.0,3986510.0,64490.0,50000,74999,2013,IN,25226165.0,461560.0
31539,14900.0,4194891.0,48410.0,75000,99999,2013,IN,25226165.0,461560.0
31540,14900.0,7684205.0,58330.0,100000,199999,2013,IN,25226165.0,461560.0
31541,14900.0,3665830.0,9270.0,200000,10000000000000000,2013,IN,25226165.0,461560.0
31542,15000.0,2480794.0,199510.0,1,24999,2013,OH,24864550.0,506700.0
31543,15000.0,5094288.0,140210.0,25000,49999,2013,OH,24864550.0,506700.0
31544,15000.0,4660379.0,76070.0,50000,74999,2013,OH,24864550.0,506700.0
31545,15000.0,3739877.0,43410.0,75000,99999,2013,OH,24864550.0,506700.0
31546,15000.0,5267419.0,39320.0,100000,199999,2013,OH,24864550.0,506700.0
31547,15000.0,3621793.0,8180.0,200000,10000000000000000,2013,OH,24864550.0,506700.0
31548,15100.0,1374115.0,114540.0,1,24999,2013,OH,15931854.0,299380.0
31549,15100.0,2702555.0,73900.0,25000,49999,2013,OH,15931854.0,299380.0
31550,15100.0,2784752.0,45290.0,50000,74999,2013,OH,15931854.0,299380.0
31551,15100.0,2513360.0,29070.0,75000,99999,2013,OH,15931854.0,299380.0
31552,15100.0,3981499.0,30240.0,100000,199999,2013,OH,15931854.0,299380.0
31553,15100.0,2575573.0,6340.0,200000,10000000000000000,2013,OH,15931854.0,299380.0
31554,15200.0,7948084.0,664230.0,1,24999,2013,OH,104545620.0,1743840.0
31555,15200.0,15610315.0,428050.0,25000,49999,2013,OH,104545620.0,1743840.0
31556,15200.0,15517627.0,252650.0,50000,74999,2013,OH,104545620.0,1743840.0
31557,15200.0,13517300.0,156310.0,75000,99999,2013,OH,104545620.0,1743840.0
31558,15200.0,24523151.0,184250.0,100000,199999,2013,OH,104545620.0,1743840.0
31559,15200.0,27429143.0,58350.0,200000,10000000000000000,2013,OH,104545620.0,1743840.0
31560,15300.0,608440.0,49440.0,1,24999,2013,WV,5494691.0,116620.0
31561,15300.0,1040867.0,28790.0,25000,49999,2013,WV,5494691.0,116620.0
31562,15300.0,1051215.0,17130.0,50000,74999,2013,WV,5494691.0,116620.0
31563,15300.0,895787.0,10280.0,75000,99999,2013,WV,5494691.0,116620.0
31564,15300.0,1275260.0,9510.0,100000,199999,2013,WV,5494691.0,116620.0
31565,15300.0,623122.0,1470.0,200000,10000000000000000,2013,WV,5494691.0,116620.0
31566,15400.0,897849.0,73230.0,1,24999,2013,OH,7671043.0,172490.0
31567,15400.0,1692565.0,46680.0,25000,49999,2013,OH,7671043.0,172490.0
31568,15400.0,1539794.0,25200.0,50000,74999,2013,OH,7671043.0,172490.0
31569,15400.0,1198055.0,13880.0,75000,99999,2013,OH,7671043.0,172490.0
31570,15400.0,1539087.0,11560.0,100000,199999,2013,OH,7671043.0,172490.0
31571,15400.0,803693.0,1940.0,200000,10000000000000000,2013,OH,7671043.0,172490.0
31572,15500.0,468803.0,38380.0,1,24999,2013,WV,4274357.0,90180.0
31573,15500.0,802859.0,22270.0,25000,49999,2013,WV,4274357.0,90180.0
31574,15500.0,796916.0,12950.0,50000,74999,2013,WV,4274357.0,90180.0
31575,15500.0,695425.0,8050.0,75000,99999,2013,WV,4274357.0,90180.0
31576,15500.0,952980.0,7230.0,100000,199999,2013,WV,4274357.0,90180.0
31577,15500.0,557374.0,1300.0,200000,10000000000000000,2013,WV,4274357.0,90180.0
31578,15600.0,724987.0,59450.0,1,24999,2013,WV,7604097.0,142030.0
31579,15600.0,1184956.0,32880.0,25000,49999,2013,WV,7604097.0,142030.0
31580,15600.0,1214407.0,19740.0,50000,74999,2013,WV,7604097.0,142030.0
31581,15600.0,1154248.0,13370.0,75000,99999,2013,WV,7604097.0,142030.0
31582,15600.0,1732500.0,13090.0,100000,199999,2013,WV,7604097.0,142030.0
31583,15600.0,1592999.0,3500.0,200000,10000000000000000,2013,WV,7604097.0,142030.0
31584,15700.0,1231771.0,98670.0,1,24999,2013,OH,9776993.0,228780.0
31585,15700.0,2233333.0,61630.0,25000,49999,2013,OH,9776993.0,228780.0
31586,15700.0,2028364.0,33180.0,50000,74999,2013,OH,9776993.0,228780.0
31587,15700.0,1575356.0,18270.0,75000,99999,2013,OH,9776993.0,228780.0
31588,15700.0,1995931.0,15080.0,100000,199999,2013,OH,9776993.0,228780.0
31589,15700.0,712238.0,1950.0,200000,10000000000000000,2013,OH,9776993.0,228780.0
31590,15800.0,390160.0,31310.0,1,24999,2013,WV,3201128.0,72940.0
31591,15800.0,684270.0,18950.0,25000,49999,2013,WV,3201128.0,72940.0
31592,15800.0,637369.0,10430.0,50000,74999,2013,WV,3201128.0,72940.0
31593,15800.0,546120.0,6270.0,75000,99999,2013,WV,3201128.0,72940.0
31594,15800.0,730637.0,5380.0,100000,199999,2013,WV,3201128.0,72940.0
31595,15800.0,212572.0,600.0,200000,10000000000000000,2013,WV,3201128.0,72940.0
31596,15900.0,6879905.0,568080.0,1,24999,2013,OH,103178953.0,1629220.0
31597,15900.0,14444960.0,395770.0,25000,49999,2013,OH,103178953.0,1629220.0
31598,15900.0,14931119.0,242520.0,50000,74999,2013,OH,103178953.0,1629220.0
31599,15900.0,14044828.0,162270.0,75000,99999,2013,OH,103178953.0,1629220.0
31600,15900.0,27047466.0,202400.0,100000,199999,2013,OH,103178953.0,1629220.0
31601,15900.0,25830675.0,58180.0,200000,10000000000000000,2013,OH,103178953.0,1629220.0
31602,16000.0,1678476.0,135330.0,1,24999,2013,OH,14677923.0,329160.0
31603,16000.0,3385998.0,93060.0,25000,49999,2013,OH,14677923.0,329160.0
31604,16000.0,2965562.0,48520.0,50000,74999,2013,OH,14677923.0,329160.0
31605,16000.0,2330592.0,27060.0,75000,99999,2013,OH,14677923.0,329160.0
31606,16000.0,2840192.0,21730.0,100000,199999,2013,OH,14677923.0,329160.0
31607,16000.0,1477103.0,3460.0,200000,10000000000000000,2013,OH,14677923.0,329160.0
31608,16100.0,882426.0,76130.0,1,24999,2013,PA,9418153.0,187280.0
31609,16100.0,1654524.0,45500.0,25000,49999,2013,PA,9418153.0,187280.0
31610,16100.0,1750722.0,28400.0,50000,74999,2013,PA,9418153.0,187280.0
31611,16100.0,1493485.0,17230.0,75000,99999,2013,PA,9418153.0,187280.0
31612,16100.0,2234853.0,16640.0,100000,199999,2013,PA,9418153.0,187280.0
31613,16100.0,1402143.0,3380.0,200000,10000000000000000,2013,PA,9418153.0,187280.0
31614,16200.0,1259855.0,107720.0,1,24999,2013,PA,11732151.0,252160.0
31615,16200.0,2219260.0,61420.0,25000,49999,2013,PA,11732151.0,252160.0
31616,16200.0,2341416.0,37970.0,50000,74999,2013,PA,11732151.0,252160.0
31617,16200.0,1945643.0,22550.0,75000,99999,2013,PA,11732151.0,252160.0
31618,16200.0,2573282.0,19330.0,100000,199999,2013,PA,11732151.0,252160.0
31619,16200.0,1392695.0,3170.0,200000,10000000000000000,2013,PA,11732151.0,252160.0
31620,16300.0,6883730.0,602860.0,1,24999,2013,PA,101186451.0,1618730.0
31621,16300.0,13388354.0,368750.0,25000,49999,2013,PA,101186451.0,1618730.0
31622,16300.0,14207329.0,230270.0,50000,74999,2013,PA,101186451.0,1618730.0
31623,16300.0,13777411.0,159270.0,75000,99999,2013,PA,101186451.0,1618730.0
31624,16300.0,26866081.0,200300.0,100000,199999,2013,PA,101186451.0,1618730.0
31625,16300.0,26063546.0,57280.0,200000,10000000000000000,2013,PA,101186451.0,1618730.0
31626,16400.0,2631350.0,216330.0,1,24999,2013,PA,23207019.0,504900.0
31627,16400.0,4746209.0,130900.0,25000,49999,2013,PA,23207019.0,504900.0
31628,16400.0,4459868.0,72560.0,50000,74999,2013,PA,23207019.0,504900.0
31629,16400.0,3549746.0,41260.0,75000,99999,2013,PA,23207019.0,504900.0
31630,16400.0,4831900.0,36830.0,100000,199999,2013,PA,23207019.0,504900.0
31631,16400.0,2987946.0,7020.0,200000,10000000000000000,2013,PA,23207019.0,504900.0
31632,16500.0,1871283.0,159880.0,1,24999,2013,NY,16785495.0,364680.0
31633,16500.0,3171296.0,87800.0,25000,49999,2013,NY,16785495.0,364680.0
31634,16500.0,3266215.0,53080.0,50000,74999,2013,NY,16785495.0,364680.0
31635,16500.0,2704133.0,31390.0,75000,99999,2013,NY,16785495.0,364680.0
31636,16500.0,3694697.0,27700.0,100000,199999,2013,NY,16785495.0,364680.0
31637,16500.0,2077871.0,4830.0,200000,10000000000000000,2013,NY,16785495.0,364680.0
31638,16600.0,1405421.0,112100.0,1,24999,2013,VA,14123415.0,276700.0
31639,16600.0,2518019.0,70000.0,25000,49999,2013,VA,14123415.0,276700.0
31640,16600.0,2401444.0,39010.0,50000,74999,2013,VA,14123415.0,276700.0
31641,16600.0,2150590.0,24810.0,75000,99999,2013,VA,14123415.0,276700.0
31642,16600.0,3376422.0,25300.0,100000,199999,2013,VA,14123415.0,276700.0
31643,16600.0,2271519.0,5480.0,200000,10000000000000000,2013,VA,14123415.0,276700.0
31644,16701.0,290890.0,24050.0,1,24999,2013,WV,2624258.0,55330.0
31645,16701.0,471704.0,13050.0,25000,49999,2013,WV,2624258.0,55330.0
31646,16701.0,497382.0,8010.0,50000,74999,2013,WV,2624258.0,55330.0
31647,16701.0,430243.0,4970.0,75000,99999,2013,WV,2624258.0,55330.0
31648,16701.0,619646.0,4500.0,100000,199999,2013,WV,2624258.0,55330.0
31649,16701.0,314393.0,750.0,200000,10000000000000000,2013,WV,2624258.0,55330.0
31650,16702.0,1155968.0,96540.0,1,24999,2013,WV,13113909.0,239560.0
31651,16702.0,1902464.0,52260.0,25000,49999,2013,WV,13113909.0,239560.0
31652,16702.0,2096854.0,33990.0,50000,74999,2013,WV,13113909.0,239560.0
31653,16702.0,2063821.0,23850.0,75000,99999,2013,WV,13113909.0,239560.0
31654,16702.0,3636081.0,27260.0,100000,199999,2013,WV,13113909.0,239560.0
31655,16702.0,2258721.0,5660.0,200000,10000000000000000,2013,WV,13113909.0,239560.0
31656,16703.0,155978.0,12790.0,1,24999,2013,WV,1383440.0,30050.0
31657,16703.0,259289.0,7140.0,25000,49999,2013,WV,1383440.0,30050.0
31658,16703.0,281572.0,4520.0,50000,74999,2013,WV,1383440.0,30050.0
31659,16703.0,246356.0,2830.0,75000,99999,2013,WV,1383440.0,30050.0
31660,16703.0,326122.0,2450.0,100000,199999,2013,WV,1383440.0,30050.0
31661,16703.0,114123.0,320.0,200000,10000000000000000,2013,WV,1383440.0,30050.0
31662,16801.0,511825.0,41870.0,1,24999,2013,WV,4163261.0,92670.0
31663,16801.0,786766.0,21890.0,25000,49999,2013,WV,4163261.0,92670.0
31664,16801.0,817220.0,13180.0,50000,74999,2013,WV,4163261.0,92670.0
31665,16801.0,693570.0,7970.0,75000,99999,2013,WV,4163261.0,92670.0
31666,16801.0,921113.0,6740.0,100000,199999,2013,WV,4163261.0,92670.0
31667,16801.0,432767.0,1020.0,200000,10000000000000000,2013,WV,4163261.0,92670.0
31668,16802.0,166569.0,13640.0,1,24999,2013,WV,1223682.0,29480.0
31669,16802.0,257963.0,7120.0,25000,49999,2013,WV,1223682.0,29480.0
31670,16802.0,274684.0,4370.0,50000,74999,2013,WV,1223682.0,29480.0
31671,16802.0,226157.0,2510.0,75000,99999,2013,WV,1223682.0,29480.0
31672,16802.0,262293.0,1760.0,100000,199999,2013,WV,1223682.0,29480.0
31673,16802.0,36016.0,80.0,200000,10000000000000000,2013,WV,1223682.0,29480.0
31674,16901.0,909383.0,73470.0,1,24999,2013,WV,9285257.0,179690.0
31675,16901.0,1534171.0,42570.0,25000,49999,2013,WV,9285257.0,179690.0
31676,16901.0,1574935.0,25480.0,50000,74999,2013,WV,9285257.0,179690.0
31677,16901.0,1497553.0,17260.0,75000,99999,2013,WV,9285257.0,179690.0
31678,16901.0,2324901.0,17350.0,100000,199999,2013,WV,9285257.0,179690.0
31679,16901.0,1444314.0,3560.0,200000,10000000000000000,2013,WV,9285257.0,179690.0
31680,16902.0,101677.0,8230.0,1,24999,2013,WV,864068.0,19080.0
31681,16902.0,167324.0,4650.0,25000,49999,2013,WV,864068.0,19080.0
31682,16902.0,171612.0,2770.0,50000,74999,2013,WV,864068.0,19080.0
31683,16902.0,157316.0,1770.0,75000,99999,2013,WV,864068.0,19080.0
31684,16902.0,201851.0,1500.0,100000,199999,2013,WV,864068.0,19080.0
31685,16902.0,64288.0,160.0,200000,10000000000000000,2013,WV,864068.0,19080.0
31686,17000.0,496072.0,40710.0,1,24999,2013,WV,3990886.0,90250.0
31687,17000.0,753805.0,20790.0,25000,49999,2013,WV,3990886.0,90250.0
31688,17000.0,815369.0,13080.0,50000,74999,2013,WV,3990886.0,90250.0
31689,17000.0,760345.0,8640.0,75000,99999,2013,WV,3990886.0,90250.0
31690,17000.0,833756.0,6170.0,100000,199999,2013,WV,3990886.0,90250.0
31691,17000.0,331539.0,860.0,200000,10000000000000000,2013,WV,3990886.0,90250.0
31692,17100.0,1317993.0,107230.0,1,24999,2013,WV,10907819.0,239280.0
31693,17100.0,2065356.0,57500.0,25000,49999,2013,WV,10907819.0,239280.0
31694,17100.0,2020586.0,32910.0,50000,74999,2013,WV,10907819.0,239280.0
31695,17100.0,1723637.0,19940.0,75000,99999,2013,WV,10907819.0,239280.0
31696,17100.0,2384735.0,18190.0,100000,199999,2013,WV,10907819.0,239280.0
31697,17100.0,1395512.0,3510.0,200000,10000000000000000,2013,WV,10907819.0,239280.0
31698,17200.0,277798.0,22120.0,1,24999,2013,VA,2492952.0,54760.0
31699,17200.0,527217.0,14610.0,25000,49999,2013,VA,2492952.0,54760.0
31700,17200.0,506046.0,8210.0,50000,74999,2013,VA,2492952.0,54760.0
31701,17200.0,422206.0,4890.0,75000,99999,2013,VA,2492952.0,54760.0
31702,17200.0,584150.0,4400.0,100000,199999,2013,VA,2492952.0,54760.0
31703,17200.0,175535.0,530.0,200000,10000000000000000,2013,VA,2492952.0,54760.0
31704,17300.0,108892.0,8600.0,1,24999,2013,VA,1092301.0,21450.0
31705,17300.0,200249.0,5560.0,25000,49999,2013,VA,1092301.0,21450.0
31706,17300.0,185762.0,3010.0,50000,74999,2013,VA,1092301.0,21450.0
31707,17300.0,179539.0,1970.0,75000,99999,2013,VA,1092301.0,21450.0
31708,17300.0,288997.0,2010.0,100000,199999,2013,VA,1092301.0,21450.0
31709,17300.0,128862.0,300.0,200000,10000000000000000,2013,VA,1092301.0,21450.0
31710,17400.0,1248220.0,104420.0,1,24999,2013,PA,15078637.0,285280.0
31711,17400.0,2572484.0,70560.0,25000,49999,2013,PA,15078637.0,285280.0
31712,17400.0,2713147.0,43990.0,50000,74999,2013,PA,15078637.0,285280.0
31713,17400.0,2516817.0,29030.0,75000,99999,2013,PA,15078637.0,285280.0
31714,17400.0,4269350.0,32300.0,100000,199999,2013,PA,15078637.0,285280.0
31715,17400.0,1758619.0,4980.0,200000,10000000000000000,2013,PA,15078637.0,285280.0
31716,17501.0,514944.0,40830.0,1,24999,2013,MD,4054423.0,93250.0
31717,17501.0,832859.0,23150.0,25000,49999,2013,MD,4054423.0,93250.0
31718,17501.0,846840.0,13710.0,50000,74999,2013,MD,4054423.0,93250.0
31719,17501.0,699784.0,8090.0,75000,99999,2013,MD,4054423.0,93250.0
31720,17501.0,870666.0,6670.0,100000,199999,2013,MD,4054423.0,93250.0
31721,17501.0,289330.0,800.0,200000,10000000000000000,2013,MD,4054423.0,93250.0
31722,17502.0,161658.0,13330.0,1,24999,2013,VA,1872469.0,34840.0
31723,17502.0,304765.0,8330.0,25000,49999,2013,VA,1872469.0,34840.0
31724,17502.0,318940.0,5170.0,50000,74999,2013,VA,1872469.0,34840.0
31725,17502.0,292986.0,3360.0,75000,99999,2013,VA,1872469.0,34840.0
31726,17502.0,541891.0,3980.0,100000,199999,2013,VA,1872469.0,34840.0
31727,17502.0,252229.0,670.0,200000,10000000000000000,2013,VA,1872469.0,34840.0
31728,17600.0,1040945.0,84160.0,1,24999,2013,VA,14588619.0,240530.0
31729,17600.0,2075755.0,57160.0,25000,49999,2013,VA,14588619.0,240530.0
31730,17600.0,2138454.0,34630.0,50000,74999,2013,VA,14588619.0,240530.0
31731,17600.0,2152785.0,24770.0,75000,99999,2013,VA,14588619.0,240530.0
31732,17600.0,4412221.0,32910.0,100000,199999,2013,VA,14588619.0,240530.0
31733,17600.0,2768459.0,6900.0,200000,10000000000000000,2013,VA,14588619.0,240530.0
31734,17700.0,3367772.0,279080.0,1,24999,2013,NY,37821358.0,706510.0
31735,17700.0,6143096.0,170440.0,25000,49999,2013,NY,37821358.0,706510.0
31736,17700.0,6235500.0,101320.0,50000,74999,2013,NY,37821358.0,706510.0
31737,17700.0,5532804.0,64100.0,75000,99999,2013,NY,37821358.0,706510.0
31738,17700.0,10189617.0,76480.0,100000,199999,2013,NY,37821358.0,706510.0
31739,17700.0,6352569.0,15090.0,200000,10000000000000000,2013,NY,37821358.0,706510.0
31740,17800.0,545837.0,44770.0,1,24999,2013,NY,5038090.0,109330.0
31741,17800.0,1012040.0,27970.0,25000,49999,2013,NY,5038090.0,109330.0
31742,17800.0,1017105.0,16560.0,50000,74999,2013,NY,5038090.0,109330.0
31743,17800.0,842764.0,9750.0,75000,99999,2013,NY,5038090.0,109330.0
31744,17800.0,1332854.0,9540.0,100000,199999,2013,NY,5038090.0,109330.0
31745,17800.0,287490.0,740.0,200000,10000000000000000,2013,NY,5038090.0,109330.0
31746,17900.0,898123.0,74980.0,1,24999,2013,NY,9242525.0,183580.0
31747,17900.0,1583880.0,43770.0,25000,49999,2013,NY,9242525.0,183580.0
31748,17900.0,1633333.0,26520.0,50000,74999,2013,NY,9242525.0,183580.0
31749,17900.0,1427242.0,16510.0,75000,99999,2013,NY,9242525.0,183580.0
31750,17900.0,2494458.0,18630.0,100000,199999,2013,NY,9242525.0,183580.0
31751,17900.0,1205489.0,3170.0,200000,10000000000000000,2013,NY,9242525.0,183580.0
31752,18000.0,6396341.0,534460.0,1,24999,2013,NY,79235878.0,1385900.0
31753,18000.0,11827675.0,327060.0,25000,49999,2013,NY,79235878.0,1385900.0
31754,18000.0,12042076.0,195370.0,50000,74999,2013,NY,79235878.0,1385900.0
31755,18000.0,11412724.0,131830.0,75000,99999,2013,NY,79235878.0,1385900.0
